VC:cf32204 BD:May 26 2016 SN:US4300161200001274
                     Time,      [CH4]_ppm,   [CH4]_ppm_sd,      [H2O]_ppm,   [H2O]_ppm_sd,      [CO2]_ppm,   [CO2]_ppm_sd,     [CH4]d_ppm,  [CH4]d_ppm_sd,     [CO2]d_ppm,  [CO2]d_ppm_sd,      GasP_torr,   GasP_torr_sd,         GasT_C,      GasT_C_sd,         AmbT_C,      AmbT_C_sd,         RD0_us,      RD0_us_sd,         RD1_us,      RD1_us_sd,       Fit_Flag,      MIU_VALVE,       MIU_DESC
  08/12/2021 16:48:37.340,   1.747971e+00,   0.000000e+00,   2.891554e+04,   0.000000e+00,   4.077301e+02,   0.000000e+00,   1.800019e+00,   0.000000e+00,   4.198709e+02,   0.000000e+00,   1.404542e+02,   0.000000e+00,   2.658126e+01,   0.000000e+00,   2.698685e+01,   0.000000e+00,   7.661328e+00,   0.000000e+00,   9.861167e+00,   0.000000e+00,              3,              0,       1 meters
  08/12/2021 16:48:38.317,   1.746986e+00,   0.000000e+00,   2.897131e+04,   0.000000e+00,   4.071771e+02,   0.000000e+00,   1.799108e+00,   0.000000e+00,   4.193255e+02,   0.000000e+00,   1.403657e+02,   0.000000e+00,   2.658238e+01,   0.000000e+00,   2.699353e+01,   0.000000e+00,   7.664823e+00,   0.000000e+00,   9.862771e+00,   0.000000e+00,              3,              0,       1 meters
  08/12/2021 16:48:39.294,   1.744617e+00,   0.000000e+00,   2.901183e+04,   0.000000e+00,   4.070961e+02,   0.000000e+00,   1.796744e+00,   0.000000e+00,   4.192595e+02,   0.000000e+00,   1.403894e+02,   0.000000e+00,   2.658268e+01,   0.000000e+00,   2.699857e+01,   0.000000e+00,   7.669841e+00,   0.000000e+00,   9.864477e+00,   0.000000e+00,              3,              0,       1 meters
  08/12/2021 16:48:40.271,   1.746409e+00,   0.000000e+00,   2.912894e+04,   0.000000e+00,   4.064868e+02,   0.000000e+00,   1.798806e+00,   0.000000e+00,   4.186826e+02,   0.000000e+00,   1.404492e+02,   0.000000e+00,   2.658307e+01,   0.000000e+00,   2.700072e+01,   0.000000e+00,   7.664907e+00,   0.000000e+00,   9.863557e+00,   0.000000e+00,              3,              0,       1 meters
  08/12/2021 16:48:41.248,   1.747038e+00,   0.000000e+00,   2.894166e+04,   0.000000e+00,   4.076217e+02,   0.000000e+00,   1.799107e+00,   0.000000e+00,   4.197706e+02,   0.000000e+00,   1.404763e+02,   0.000000e+00,   2.658354e+01,   0.000000e+00,   2.700455e+01,   0.000000e+00,   7.665475e+00,   0.000000e+00,   9.855788e+00,   0.000000e+00,              3,              0,       1 meters
  08/12/2021 16:48:42.225,   1.748840e+00,   0.000000e+00,   2.879437e+04,   0.000000e+00,   4.069431e+02,   0.000000e+00,   1.800690e+00,   0.000000e+00,   4.190082e+02,   0.000000e+00,   1.404200e+02,   0.000000e+00,   2.658437e+01,   0.000000e+00,   2.701173e+01,   0.000000e+00,   7.662334e+00,   0.000000e+00,   9.862352e+00,   0.000000e+00,              3,              0,       1 meters
  08/12/2021 16:48:43.201,   1.744939e+00,   0.000000e+00,   2.890972e+04,   0.000000e+00,   4.062880e+02,   0.000000e+00,   1.796887e+00,   0.000000e+00,   4.183833e+02,   0.000000e+00,   1.403728e+02,   0.000000e+00,   2.658489e+01,   0.000000e+00,   2.701638e+01,   0.000000e+00,   7.662523e+00,   0.000000e+00,   9.862226e+00,   0.000000e+00,              3,              0,       1 meters
  08/12/2021 16:48:44.178,   1.746472e+00,   0.000000e+00,   2.913019e+04,   0.000000e+00,   4.067244e+02,   0.000000e+00,   1.798874e+00,   0.000000e+00,   4.189279e+02,   0.000000e+00,   1.403955e+02,   0.000000e+00,   2.658548e+01,   0.000000e+00,   2.701988e+01,   0.000000e+00,   7.663360e+00,   0.000000e+00,   9.858427e+00,   0.000000e+00,              3,              0,       1 meters
  08/12/2021 16:48:45.155,   1.748320e+00,   0.000000e+00,   2.907504e+04,   0.000000e+00,   4.060647e+02,   0.000000e+00,   1.800675e+00,   0.000000e+00,   4.182246e+02,   0.000000e+00,   1.404810e+02,   0.000000e+00,   2.658589e+01,   0.000000e+00,   2.702143e+01,   0.000000e+00,   7.662461e+00,   0.000000e+00,   9.859219e+00,   0.000000e+00,              3,              0,       1 meters
  08/12/2021 16:48:46.132,   1.746453e+00,   0.000000e+00,   2.884909e+04,   0.000000e+00,   4.047176e+02,   0.000000e+00,   1.798333e+00,   0.000000e+00,   4.167402e+02,   0.000000e+00,   1.404747e+02,   0.000000e+00,   2.658648e+01,   0.000000e+00,   2.702577e+01,   0.000000e+00,   7.664557e+00,   0.000000e+00,   9.868475e+00,   0.000000e+00,              3,              0,       1 meters
