VC:cf32204 BD:May 26 2016 SN:US4300161200001274
                     Time,      [CH4]_ppm,   [CH4]_ppm_sd,      [H2O]_ppm,   [H2O]_ppm_sd,      [CO2]_ppm,   [CO2]_ppm_sd,     [CH4]d_ppm,  [CH4]d_ppm_sd,     [CO2]d_ppm,  [CO2]d_ppm_sd,      GasP_torr,   GasP_torr_sd,         GasT_C,      GasT_C_sd,         AmbT_C,      AmbT_C_sd,         RD0_us,      RD0_us_sd,         RD1_us,      RD1_us_sd,       Fit_Flag,      MIU_VALVE,       MIU_DESC
  10/06/2022 16:02:42.581,   1.828452e+00,   0.000000e+00,   1.998956e+04,   0.000000e+00,   4.040872e+02,   0.000000e+00,   1.865748e+00,   0.000000e+00,   4.123295e+02,   0.000000e+00,   1.404766e+02,   0.000000e+00,   2.153231e+01,   0.000000e+00,   2.246514e+01,   0.000000e+00,   7.560360e+00,   0.000000e+00,   9.700643e+00,   0.000000e+00,              3,              0,       1 meters
  10/06/2022 16:02:43.557,   1.827270e+00,   0.000000e+00,   2.003248e+04,   0.000000e+00,   4.039088e+02,   0.000000e+00,   1.864623e+00,   0.000000e+00,   4.121655e+02,   0.000000e+00,   1.404144e+02,   0.000000e+00,   2.153290e+01,   0.000000e+00,   2.246863e+01,   0.000000e+00,   7.561814e+00,   0.000000e+00,   9.706067e+00,   0.000000e+00,              3,              0,       1 meters
  10/06/2022 16:02:44.534,   1.830064e+00,   0.000000e+00,   1.992384e+04,   0.000000e+00,   4.042256e+02,   0.000000e+00,   1.867267e+00,   0.000000e+00,   4.124431e+02,   0.000000e+00,   1.405070e+02,   0.000000e+00,   2.153411e+01,   0.000000e+00,   2.247345e+01,   0.000000e+00,   7.557404e+00,   0.000000e+00,   9.705942e+00,   0.000000e+00,              3,              0,       1 meters
  10/06/2022 16:02:45.511,   1.830888e+00,   0.000000e+00,   2.002293e+04,   0.000000e+00,   4.040971e+02,   0.000000e+00,   1.868296e+00,   0.000000e+00,   4.123536e+02,   0.000000e+00,   1.404298e+02,   0.000000e+00,   2.153498e+01,   0.000000e+00,   2.248070e+01,   0.000000e+00,   7.558215e+00,   0.000000e+00,   9.700469e+00,   0.000000e+00,              3,              0,       1 meters
  10/06/2022 16:02:46.489,   1.830692e+00,   0.000000e+00,   1.991982e+04,   0.000000e+00,   4.043569e+02,   0.000000e+00,   1.867900e+00,   0.000000e+00,   4.125754e+02,   0.000000e+00,   1.404573e+02,   0.000000e+00,   2.153461e+01,   0.000000e+00,   2.248404e+01,   0.000000e+00,   7.557066e+00,   0.000000e+00,   9.705897e+00,   0.000000e+00,              3,              0,       1 meters
  10/06/2022 16:02:47.465,   1.828241e+00,   0.000000e+00,   2.003636e+04,   0.000000e+00,   4.042224e+02,   0.000000e+00,   1.865621e+00,   0.000000e+00,   4.124871e+02,   0.000000e+00,   1.405243e+02,   0.000000e+00,   2.153567e+01,   0.000000e+00,   2.248770e+01,   0.000000e+00,   7.555580e+00,   0.000000e+00,   9.710862e+00,   0.000000e+00,              3,              0,       1 meters
  10/06/2022 16:02:48.442,   1.829581e+00,   0.000000e+00,   1.989258e+04,   0.000000e+00,   4.044457e+02,   0.000000e+00,   1.866715e+00,   0.000000e+00,   4.126545e+02,   0.000000e+00,   1.404350e+02,   0.000000e+00,   2.153648e+01,   0.000000e+00,   2.249477e+01,   0.000000e+00,   7.554856e+00,   0.000000e+00,   9.710912e+00,   0.000000e+00,              3,              0,       1 meters
  10/06/2022 16:02:49.419,   1.828600e+00,   0.000000e+00,   1.990224e+04,   0.000000e+00,   4.040236e+02,   0.000000e+00,   1.865732e+00,   0.000000e+00,   4.122279e+02,   0.000000e+00,   1.405014e+02,   0.000000e+00,   2.153683e+01,   0.000000e+00,   2.249823e+01,   0.000000e+00,   7.557276e+00,   0.000000e+00,   9.700977e+00,   0.000000e+00,              3,              0,       1 meters
  10/06/2022 16:02:50.395,   1.826758e+00,   0.000000e+00,   1.995727e+04,   0.000000e+00,   4.040386e+02,   0.000000e+00,   1.863958e+00,   0.000000e+00,   4.122663e+02,   0.000000e+00,   1.405068e+02,   0.000000e+00,   2.153751e+01,   0.000000e+00,   2.250395e+01,   0.000000e+00,   7.561701e+00,   0.000000e+00,   9.705795e+00,   0.000000e+00,              3,              0,       1 meters
  10/06/2022 16:02:51.374,   1.830392e+00,   0.000000e+00,   1.992685e+04,   0.000000e+00,   4.043017e+02,   0.000000e+00,   1.867607e+00,   0.000000e+00,   4.125219e+02,   0.000000e+00,   1.404145e+02,   0.000000e+00,   2.153870e+01,   0.000000e+00,   2.250994e+01,   0.000000e+00,   7.561510e+00,   0.000000e+00,   9.702029e+00,   0.000000e+00,              3,              0,       1 meters
  10/06/2022 16:02:52.350,   1.826561e+00,   0.000000e+00,   2.000557e+04,   0.000000e+00,   4.032474e+02,   0.000000e+00,   1.863849e+00,   0.000000e+00,   4.114793e+02,   0.000000e+00,   1.404930e+02,   0.000000e+00,   2.153848e+01,   0.000000e+00,   2.251368e+01,   0.000000e+00,   7.560814e+00,   0.000000e+00,   9.701804e+00,   0.000000e+00,              3,              0,       1 meters
  10/06/2022 16:02:53.327,   1.831851e+00,   0.000000e+00,   1.990351e+04,   0.000000e+00,   4.028532e+02,   0.000000e+00,   1.869051e+00,   0.000000e+00,   4.110343e+02,   0.000000e+00,   1.404583e+02,   0.000000e+00,   2.153981e+01,   0.000000e+00,   2.252010e+01,   0.000000e+00,   7.556170e+00,   0.000000e+00,   9.703709e+00,   0.000000e+00,              3,              0,       1 meters
  10/06/2022 16:02:54.304,   1.826962e+00,   0.000000e+00,   1.975280e+04,   0.000000e+00,   4.028753e+02,   0.000000e+00,   1.863777e+00,   0.000000e+00,   4.109936e+02,   0.000000e+00,   1.404356e+02,   0.000000e+00,   2.154081e+01,   0.000000e+00,   2.252409e+01,   0.000000e+00,   7.557962e+00,   0.000000e+00,   9.710863e+00,   0.000000e+00,              3,              0,       1 meters
  10/06/2022 16:02:55.281,   1.831438e+00,   0.000000e+00,   1.979864e+04,   0.000000e+00,   4.030510e+02,   0.000000e+00,   1.868431e+00,   0.000000e+00,   4.111921e+02,   0.000000e+00,   1.405131e+02,   0.000000e+00,   2.154133e+01,   0.000000e+00,   2.252794e+01,   0.000000e+00,   7.556365e+00,   0.000000e+00,   9.701722e+00,   0.000000e+00,              3,              0,       1 meters
  10/06/2022 16:02:56.257,   1.831248e+00,   0.000000e+00,   1.966175e+04,   0.000000e+00,   4.029860e+02,   0.000000e+00,   1.867975e+00,   0.000000e+00,   4.110683e+02,   0.000000e+00,   1.404226e+02,   0.000000e+00,   2.154181e+01,   0.000000e+00,   2.253572e+01,   0.000000e+00,   7.561670e+00,   0.000000e+00,   9.705220e+00,   0.000000e+00,              3,              0,       1 meters
  10/06/2022 16:02:57.234,   1.828907e+00,   0.000000e+00,   1.978370e+04,   0.000000e+00,   4.031003e+02,   0.000000e+00,   1.865819e+00,   0.000000e+00,   4.112361e+02,   0.000000e+00,   1.404820e+02,   0.000000e+00,   2.154203e+01,   0.000000e+00,   2.253847e+01,   0.000000e+00,   7.560369e+00,   0.000000e+00,   9.701880e+00,   0.000000e+00,              3,              0,       1 meters
  10/06/2022 16:02:58.211,   1.832242e+00,   0.000000e+00,   1.977531e+04,   0.000000e+00,   4.030112e+02,   0.000000e+00,   1.869206e+00,   0.000000e+00,   4.111416e+02,   0.000000e+00,   1.405174e+02,   0.000000e+00,   2.154309e+01,   0.000000e+00,   2.254348e+01,   0.000000e+00,   7.553927e+00,   0.000000e+00,   9.707082e+00,   0.000000e+00,              3,              0,       1 meters
  10/06/2022 16:02:59.188,   1.830285e+00,   0.000000e+00,   1.968040e+04,   0.000000e+00,   4.026231e+02,   0.000000e+00,   1.867028e+00,   0.000000e+00,   4.107060e+02,   0.000000e+00,   1.404289e+02,   0.000000e+00,   2.154372e+01,   0.000000e+00,   2.254988e+01,   0.000000e+00,   7.553926e+00,   0.000000e+00,   9.698013e+00,   0.000000e+00,              3,              0,       1 meters
  10/06/2022 16:03:00.165,   1.825393e+00,   0.000000e+00,   1.968229e+04,   0.000000e+00,   4.025684e+02,   0.000000e+00,   1.862042e+00,   0.000000e+00,   4.106509e+02,   0.000000e+00,   1.405236e+02,   0.000000e+00,   2.154419e+01,   0.000000e+00,   2.255279e+01,   0.000000e+00,   7.558550e+00,   0.000000e+00,   9.704545e+00,   0.000000e+00,              3,              0,       1 meters
  10/06/2022 16:03:01.142,   1.836249e+00,   0.000000e+00,   1.959689e+04,   0.000000e+00,   4.018257e+02,   0.000000e+00,   1.872953e+00,   0.000000e+00,   4.098576e+02,   0.000000e+00,   1.404713e+02,   0.000000e+00,   2.154518e+01,   0.000000e+00,   2.255946e+01,   0.000000e+00,   7.558259e+00,   0.000000e+00,   9.708329e+00,   0.000000e+00,              3,              0,       1 meters
  10/06/2022 16:03:02.119,   1.831512e+00,   0.000000e+00,   1.938710e+04,   0.000000e+00,   4.018125e+02,   0.000000e+00,   1.867722e+00,   0.000000e+00,   4.097564e+02,   0.000000e+00,   1.404625e+02,   0.000000e+00,   2.154462e+01,   0.000000e+00,   2.256375e+01,   0.000000e+00,   7.557118e+00,   0.000000e+00,   9.691975e+00,   0.000000e+00,              3,              0,       1 meters
  10/06/2022 16:03:03.096,   1.831555e+00,   0.000000e+00,   1.953715e+04,   0.000000e+00,   4.012733e+02,   0.000000e+00,   1.868051e+00,   0.000000e+00,   4.092693e+02,   0.000000e+00,   1.405298e+02,   0.000000e+00,   2.154548e+01,   0.000000e+00,   2.256870e+01,   0.000000e+00,   7.562899e+00,   0.000000e+00,   9.704543e+00,   0.000000e+00,              3,              0,       1 meters
  10/06/2022 16:03:04.072,   1.832447e+00,   0.000000e+00,   1.946533e+04,   0.000000e+00,   4.017432e+02,   0.000000e+00,   1.868824e+00,   0.000000e+00,   4.097185e+02,   0.000000e+00,   1.404224e+02,   0.000000e+00,   2.154738e+01,   0.000000e+00,   2.257714e+01,   0.000000e+00,   7.564192e+00,   0.000000e+00,   9.704845e+00,   0.000000e+00,              3,              0,       1 meters
  10/06/2022 16:03:05.049,   1.837519e+00,   0.000000e+00,   1.936866e+04,   0.000000e+00,   4.019778e+02,   0.000000e+00,   1.873812e+00,   0.000000e+00,   4.099173e+02,   0.000000e+00,   1.404799e+02,   0.000000e+00,   2.154746e+01,   0.000000e+00,   2.258125e+01,   0.000000e+00,   7.553625e+00,   0.000000e+00,   9.698598e+00,   0.000000e+00,              3,              0,       1 meters
  10/06/2022 16:03:06.026,   1.830312e+00,   0.000000e+00,   1.926202e+04,   0.000000e+00,   4.019074e+02,   0.000000e+00,   1.866260e+00,   0.000000e+00,   4.098009e+02,   0.000000e+00,   1.404782e+02,   0.000000e+00,   2.154885e+01,   0.000000e+00,   2.258772e+01,   0.000000e+00,   7.557013e+00,   0.000000e+00,   9.699706e+00,   0.000000e+00,              3,              0,       1 meters
  10/06/2022 16:03:07.003,   1.832922e+00,   0.000000e+00,   1.939005e+04,   0.000000e+00,   4.014949e+02,   0.000000e+00,   1.869165e+00,   0.000000e+00,   4.094338e+02,   0.000000e+00,   1.404198e+02,   0.000000e+00,   2.154929e+01,   0.000000e+00,   2.259204e+01,   0.000000e+00,   7.557471e+00,   0.000000e+00,   9.705191e+00,   0.000000e+00,              3,              0,       1 meters
  10/06/2022 16:03:07.980,   1.830674e+00,   0.000000e+00,   1.946237e+04,   0.000000e+00,   4.018913e+02,   0.000000e+00,   1.867010e+00,   0.000000e+00,   4.098683e+02,   0.000000e+00,   1.405199e+02,   0.000000e+00,   2.155007e+01,   0.000000e+00,   2.259613e+01,   0.000000e+00,   7.556652e+00,   0.000000e+00,   9.706344e+00,   0.000000e+00,              3,              0,       1 meters
  10/06/2022 16:03:08.957,   1.830579e+00,   0.000000e+00,   1.946552e+04,   0.000000e+00,   4.014582e+02,   0.000000e+00,   1.866920e+00,   0.000000e+00,   4.094279e+02,   0.000000e+00,   1.404766e+02,   0.000000e+00,   2.155130e+01,   0.000000e+00,   2.260177e+01,   0.000000e+00,   7.556854e+00,   0.000000e+00,   9.706474e+00,   0.000000e+00,              3,              0,       1 meters
  10/06/2022 16:03:09.934,   1.832396e+00,   0.000000e+00,   1.951851e+04,   0.000000e+00,   4.009319e+02,   0.000000e+00,   1.868874e+00,   0.000000e+00,   4.089132e+02,   0.000000e+00,   1.404577e+02,   0.000000e+00,   2.155182e+01,   0.000000e+00,   2.260616e+01,   0.000000e+00,   7.556256e+00,   0.000000e+00,   9.708471e+00,   0.000000e+00,              3,              0,       1 meters
  10/06/2022 16:03:10.910,   1.831229e+00,   0.000000e+00,   1.932025e+04,   0.000000e+00,   4.010876e+02,   0.000000e+00,   1.867306e+00,   0.000000e+00,   4.089894e+02,   0.000000e+00,   1.405291e+02,   0.000000e+00,   2.155165e+01,   0.000000e+00,   2.261135e+01,   0.000000e+00,   7.559946e+00,   0.000000e+00,   9.711992e+00,   0.000000e+00,              3,              0,       1 meters
  10/06/2022 16:03:11.887,   1.831230e+00,   0.000000e+00,   1.942013e+04,   0.000000e+00,   4.020149e+02,   0.000000e+00,   1.867497e+00,   0.000000e+00,   4.099767e+02,   0.000000e+00,   1.404248e+02,   0.000000e+00,   2.155273e+01,   0.000000e+00,   2.261934e+01,   0.000000e+00,   7.557404e+00,   0.000000e+00,   9.703090e+00,   0.000000e+00,              3,              0,       1 meters
  10/06/2022 16:03:12.865,   1.835778e+00,   0.000000e+00,   1.934964e+04,   0.000000e+00,   4.019385e+02,   0.000000e+00,   1.872001e+00,   0.000000e+00,   4.098693e+02,   0.000000e+00,   1.405004e+02,   0.000000e+00,   2.155299e+01,   0.000000e+00,   2.262312e+01,   0.000000e+00,   7.559265e+00,   0.000000e+00,   9.703177e+00,   0.000000e+00,              3,              0,       1 meters
  10/06/2022 16:03:13.841,   1.831043e+00,   0.000000e+00,   1.900397e+04,   0.000000e+00,   4.020171e+02,   0.000000e+00,   1.866515e+00,   0.000000e+00,   4.098050e+02,   0.000000e+00,   1.404789e+02,   0.000000e+00,   2.155374e+01,   0.000000e+00,   2.262855e+01,   0.000000e+00,   7.558551e+00,   0.000000e+00,   9.707209e+00,   0.000000e+00,              3,              0,       1 meters
  10/06/2022 16:03:14.818,   1.830344e+00,   0.000000e+00,   1.939876e+04,   0.000000e+00,   4.022839e+02,   0.000000e+00,   1.866553e+00,   0.000000e+00,   4.102421e+02,   0.000000e+00,   1.404288e+02,   0.000000e+00,   2.155481e+01,   0.000000e+00,   2.263434e+01,   0.000000e+00,   7.562607e+00,   0.000000e+00,   9.707512e+00,   0.000000e+00,              3,              0,       1 meters
  10/06/2022 16:03:15.795,   1.834408e+00,   0.000000e+00,   1.914914e+04,   0.000000e+00,   4.024710e+02,   0.000000e+00,   1.870222e+00,   0.000000e+00,   4.103284e+02,   0.000000e+00,   1.405222e+02,   0.000000e+00,   2.155542e+01,   0.000000e+00,   2.263717e+01,   0.000000e+00,   7.558334e+00,   0.000000e+00,   9.703069e+00,   0.000000e+00,              3,              0,       1 meters
  10/06/2022 16:03:16.772,   1.830709e+00,   0.000000e+00,   1.912507e+04,   0.000000e+00,   4.021146e+02,   0.000000e+00,   1.866405e+00,   0.000000e+00,   4.099551e+02,   0.000000e+00,   1.404370e+02,   0.000000e+00,   2.155623e+01,   0.000000e+00,   2.264554e+01,   0.000000e+00,   7.564322e+00,   0.000000e+00,   9.705269e+00,   0.000000e+00,              3,              0,       1 meters
  10/06/2022 16:03:17.749,   1.833723e+00,   0.000000e+00,   1.908012e+04,   0.000000e+00,   4.026658e+02,   0.000000e+00,   1.869391e+00,   0.000000e+00,   4.104982e+02,   0.000000e+00,   1.404547e+02,   0.000000e+00,   2.155727e+01,   0.000000e+00,   2.264777e+01,   0.000000e+00,   7.558387e+00,   0.000000e+00,   9.706437e+00,   0.000000e+00,              3,              0,       1 meters
  10/06/2022 16:03:18.726,   1.831287e+00,   0.000000e+00,   1.918988e+04,   0.000000e+00,   4.029015e+02,   0.000000e+00,   1.867117e+00,   0.000000e+00,   4.107844e+02,   0.000000e+00,   1.405148e+02,   0.000000e+00,   2.155707e+01,   0.000000e+00,   2.265300e+01,   0.000000e+00,   7.555531e+00,   0.000000e+00,   9.713280e+00,   0.000000e+00,              3,              0,       1 meters
  10/06/2022 16:03:19.703,   1.833741e+00,   0.000000e+00,   1.906550e+04,   0.000000e+00,   4.024946e+02,   0.000000e+00,   1.869381e+00,   0.000000e+00,   4.103176e+02,   0.000000e+00,   1.404145e+02,   0.000000e+00,   2.155840e+01,   0.000000e+00,   2.265960e+01,   0.000000e+00,   7.558518e+00,   0.000000e+00,   9.706833e+00,   0.000000e+00,              3,              0,       1 meters
  10/06/2022 16:03:20.679,   1.828787e+00,   0.000000e+00,   1.926017e+04,   0.000000e+00,   4.029655e+02,   0.000000e+00,   1.864701e+00,   0.000000e+00,   4.108791e+02,   0.000000e+00,   1.405008e+02,   0.000000e+00,   2.155924e+01,   0.000000e+00,   2.266484e+01,   0.000000e+00,   7.558464e+00,   0.000000e+00,   9.696814e+00,   0.000000e+00,              3,              0,       1 meters
  10/06/2022 16:03:21.657,   1.829441e+00,   0.000000e+00,   1.912257e+04,   0.000000e+00,   4.030073e+02,   0.000000e+00,   1.865106e+00,   0.000000e+00,   4.108640e+02,   0.000000e+00,   1.404759e+02,   0.000000e+00,   2.156042e+01,   0.000000e+00,   2.267081e+01,   0.000000e+00,   7.562037e+00,   0.000000e+00,   9.720753e+00,   0.000000e+00,              3,              0,       1 meters
