id,year,month,day,hour,minute,second,Etime,Tcham
0,2019,6,18,13,4,38,-60,23.84
1,2019,6,18,13,4,39,-59,23.84
2,2019,6,18,13,4,40,-58,23.84
3,2019,6,18,13,4,41,-57,23.84
4,2019,6,18,13,4,42,-56,23.84
5,2019,6,18,13,4,43,-55,23.84
6,2019,6,18,13,4,44,-54,23.84
7,2019,6,18,13,4,45,-53,23.84
8,2019,6,18,13,4,46,-52,23.84
9,2019,6,18,13,4,47,-51,23.76
10,2019,6,18,13,4,48,-50,23.84
11,2019,6,18,13,4,50,-49,23.84
12,2019,6,18,13,4,51,-48,23.76
13,2019,6,18,13,4,52,-47,23.76
14,2019,6,18,13,4,53,-46,23.84
15,2019,6,18,13,4,54,-45,23.76
16,2019,6,18,13,4,55,-44,23.84
17,2019,6,18,13,4,56,-43,23.76
18,2019,6,18,13,4,57,-42,23.76
19,2019,6,18,13,4,58,-41,23.76
20,2019,6,18,13,4,59,-40,23.76
21,2019,6,18,13,5,0,-39,23.76
22,2019,6,18,13,5,1,-38,23.76
23,2019,6,18,13,5,2,-37,23.76
24,2019,6,18,13,5,3,-36,23.76
25,2019,6,18,13,5,4,-35,23.76
26,2019,6,18,13,5,5,-34,23.76
27,2019,6,18,13,5,6,-33,23.76
28,2019,6,18,13,5,7,-32,23.76
29,2019,6,18,13,5,8,-31,23.76
30,2019,6,18,13,5,9,-30,23.76
31,2019,6,18,13,5,10,-29,23.76
32,2019,6,18,13,5,11,-28,23.76
33,2019,6,18,13,5,12,-27,23.76
34,2019,6,18,13,5,13,-26,23.76
35,2019,6,18,13,5,14,-25,23.67
36,2019,6,18,13,5,15,-24,23.76
37,2019,6,18,13,5,16,-23,23.76
38,2019,6,18,13,5,17,-22,23.76
39,2019,6,18,13,5,18,-21,23.76
40,2019,6,18,13,5,19,-20,23.76
41,2019,6,18,13,5,20,-19,23.76
42,2019,6,18,13,5,21,-18,23.67
43,2019,6,18,13,5,22,-17,23.67
44,2019,6,18,13,5,23,-16,23.67
45,2019,6,18,13,5,24,-15,23.67
46,2019,6,18,13,5,26,-14,23.76
47,2019,6,18,13,5,27,-13,23.67
48,2019,6,18,13,5,28,-12,23.67
49,2019,6,18,13,5,29,-11,23.67
50,2019,6,18,13,5,30,-10,23.67
51,2019,6,18,13,5,31,-9,23.67
52,2019,6,18,13,5,32,-8,23.67
53,2019,6,18,13,5,33,-7,23.67
54,2019,6,18,13,5,34,-6,23.67
55,2019,6,18,13,5,35,-5,23.67
56,2019,6,18,13,5,36,-4,23.67
57,2019,6,18,13,5,37,-3,23.67
58,2019,6,18,13,5,38,-2,23.67
59,2019,6,18,13,5,39,-1,23.67
60,2019,6,18,13,5,40,0,23.59
61,2019,6,18,13,5,41,1,23.59
62,2019,6,18,13,5,42,2,23.59
63,2019,6,18,13,5,43,3,23.67
64,2019,6,18,13,5,44,4,23.59
65,2019,6,18,13,5,45,5,23.59
66,2019,6,18,13,5,46,6,23.59
67,2019,6,18,13,5,47,7,23.59
68,2019,6,18,13,5,48,8,23.59
69,2019,6,18,13,5,49,9,23.51
70,2019,6,18,13,5,50,10,23.51
71,2019,6,18,13,5,51,11,23.51
72,2019,6,18,13,5,52,12,23.59
73,2019,6,18,13,5,53,13,23.59
74,2019,6,18,13,5,54,14,23.51
75,2019,6,18,13,5,55,15,23.59
76,2019,6,18,13,5,56,16,23.51
77,2019,6,18,13,5,57,17,23.51
78,2019,6,18,13,5,58,18,23.59
79,2019,6,18,13,5,59,19,23.51
80,2019,6,18,13,6,0,20,23.59
81,2019,6,18,13,6,1,21,23.59
82,2019,6,18,13,6,2,22,23.51
83,2019,6,18,13,6,4,23,23.51
84,2019,6,18,13,6,5,24,23.51
85,2019,6,18,13,6,6,25,23.51
86,2019,6,18,13,6,7,26,23.51
87,2019,6,18,13,6,8,27,23.51
88,2019,6,18,13,6,9,28,23.59
89,2019,6,18,13,6,10,29,23.51
90,2019,6,18,13,6,11,30,23.59
91,2019,6,18,13,6,12,31,23.59
92,2019,6,18,13,6,13,32,23.51
93,2019,6,18,13,6,14,33,23.51
94,2019,6,18,13,6,15,34,23.51
95,2019,6,18,13,6,16,35,23.51
96,2019,6,18,13,6,17,36,23.51
97,2019,6,18,13,6,18,37,23.51
98,2019,6,18,13,6,19,38,23.51
99,2019,6,18,13,6,20,39,23.51
100,2019,6,18,13,6,21,40,23.51
101,2019,6,18,13,6,22,41,23.51
102,2019,6,18,13,6,23,42,23.51
103,2019,6,18,13,6,24,43,23.51
104,2019,6,18,13,6,25,44,23.51
105,2019,6,18,13,6,26,45,23.51
106,2019,6,18,13,6,27,46,23.42
107,2019,6,18,13,6,28,47,23.51
108,2019,6,18,13,6,29,48,23.42
109,2019,6,18,13,6,30,49,23.51
110,2019,6,18,13,6,31,50,23.51
111,2019,6,18,13,6,32,51,23.51
112,2019,6,18,13,6,33,52,23.51
113,2019,6,18,13,6,34,53,23.51
114,2019,6,18,13,6,35,54,23.51
115,2019,6,18,13,6,36,55,23.51
116,2019,6,18,13,6,37,56,23.42
117,2019,6,18,13,6,38,57,23.51
118,2019,6,18,13,6,39,58,23.51
119,2019,6,18,13,6,41,59,23.42
120,2019,6,18,13,6,42,60,23.42
121,2019,6,18,13,6,43,61,23.51
122,2019,6,18,13,6,44,62,23.51
123,2019,6,18,13,6,45,63,23.42
124,2019,6,18,13,6,46,64,23.51
125,2019,6,18,13,6,47,65,23.51
126,2019,6,18,13,6,48,66,23.51
127,2019,6,18,13,6,49,67,23.42
128,2019,6,18,13,6,50,68,23.42
129,2019,6,18,13,6,51,69,23.51
130,2019,6,18,13,6,52,70,23.42
131,2019,6,18,13,6,53,71,23.42
132,2019,6,18,13,6,54,72,23.51
133,2019,6,18,13,6,55,73,23.51
134,2019,6,18,13,6,56,74,23.42
135,2019,6,18,13,6,57,75,23.51
136,2019,6,18,13,6,58,76,23.42
137,2019,6,18,13,6,59,77,23.42
138,2019,6,18,13,7,0,78,23.51
139,2019,6,18,13,7,1,79,23.51
140,2019,6,18,13,7,2,80,23.42
141,2019,6,18,13,7,3,81,23.51
142,2019,6,18,13,7,4,82,23.42
143,2019,6,18,13,7,5,83,23.51
144,2019,6,18,13,7,6,84,23.42
145,2019,6,18,13,7,7,85,23.42
146,2019,6,18,13,7,8,86,23.42
147,2019,6,18,13,7,9,87,23.42
148,2019,6,18,13,7,10,88,23.42
149,2019,6,18,13,7,11,89,23.51
150,2019,6,18,13,7,12,90,23.42
151,2019,6,18,13,7,13,91,23.51
152,2019,6,18,13,7,14,92,23.42
153,2019,6,18,13,7,15,93,23.42
154,2019,6,18,13,7,16,94,23.42
155,2019,6,18,13,7,17,95,23.42
156,2019,6,18,13,7,19,96,23.42
157,2019,6,18,13,7,20,97,23.51
158,2019,6,18,13,7,21,98,23.42
159,2019,6,18,13,7,22,99,23.51
160,2019,6,18,13,7,23,100,23.42
161,2019,6,18,13,7,24,101,23.42
162,2019,6,18,13,7,25,102,23.42
163,2019,6,18,13,7,26,103,23.42
164,2019,6,18,13,7,27,104,23.42
165,2019,6,18,13,7,28,105,23.42
166,2019,6,18,13,7,29,106,23.42
167,2019,6,18,13,7,30,107,23.42
168,2019,6,18,13,7,31,108,23.42
169,2019,6,18,13,7,32,109,23.42
170,2019,6,18,13,7,33,110,23.42
171,2019,6,18,13,7,34,111,23.42
172,2019,6,18,13,7,35,112,23.42
173,2019,6,18,13,7,36,113,23.42
174,2019,6,18,13,7,37,114,23.42
175,2019,6,18,13,7,38,115,23.42
176,2019,6,18,13,7,39,116,23.42
177,2019,6,18,13,7,40,117,23.42
178,2019,6,18,13,7,41,118,23.42
179,2019,6,18,13,7,42,119,23.42
180,2019,6,18,13,7,43,120,23.42
181,2019,6,18,13,7,44,121,23.42
182,2019,6,18,13,7,45,122,23.42
183,2019,6,18,13,7,46,123,23.42
184,2019,6,18,13,7,47,124,23.42
185,2019,6,18,13,7,48,125,23.42
186,2019,6,18,13,7,49,126,23.42
187,2019,6,18,13,7,50,127,23.42
188,2019,6,18,13,7,51,128,23.42
189,2019,6,18,13,7,52,129,23.42
190,2019,6,18,13,7,53,130,23.42
191,2019,6,18,13,7,55,131,23.42
192,2019,6,18,13,7,56,132,23.42
193,2019,6,18,13,7,57,133,23.42
194,2019,6,18,13,7,58,134,23.42
195,2019,6,18,13,7,59,135,23.42
196,2019,6,18,13,8,0,136,23.42
197,2019,6,18,13,8,1,137,23.42
198,2019,6,18,13,8,2,138,23.42
199,2019,6,18,13,8,3,139,23.42
200,2019,6,18,13,8,4,140,23.42
201,2019,6,18,13,8,5,141,23.51
202,2019,6,18,13,8,6,142,23.42
203,2019,6,18,13,8,7,143,23.42
204,2019,6,18,13,8,8,144,23.42
205,2019,6,18,13,8,9,145,23.42
206,2019,6,18,13,8,10,146,23.42
207,2019,6,18,13,8,11,147,23.42
208,2019,6,18,13,8,12,148,23.42
209,2019,6,18,13,8,13,149,23.42
210,2019,6,18,13,8,14,150,23.42
211,2019,6,18,13,8,15,151,23.42
212,2019,6,18,13,8,16,152,23.42
213,2019,6,18,13,8,17,153,23.42
214,2019,6,18,13,8,18,154,23.42
215,2019,6,18,13,8,19,155,23.42
216,2019,6,18,13,8,20,156,23.42
217,2019,6,18,13,8,21,157,23.42
218,2019,6,18,13,8,22,158,23.42
219,2019,6,18,13,8,23,159,23.42
220,2019,6,18,13,8,24,160,23.42
221,2019,6,18,13,8,25,161,23.42
222,2019,6,18,13,8,26,162,23.51
223,2019,6,18,13,8,27,163,23.42
224,2019,6,18,13,8,28,164,23.42
225,2019,6,18,13,8,29,165,23.42
226,2019,6,18,13,8,30,166,23.42
227,2019,6,18,13,8,32,167,23.51
228,2019,6,18,13,8,33,168,23.42
229,2019,6,18,13,8,34,169,23.42
230,2019,6,18,13,8,35,170,23.42
231,2019,6,18,13,8,36,171,23.42
232,2019,6,18,13,8,37,172,23.42
233,2019,6,18,13,8,38,173,23.42
234,2019,6,18,13,8,39,174,23.42
235,2019,6,18,13,8,40,175,23.42
236,2019,6,18,13,8,41,176,23.34
237,2019,6,18,13,8,42,177,23.42
238,2019,6,18,13,8,43,178,23.42
239,2019,6,18,13,8,44,179,23.42
240,2019,6,18,13,8,45,180,23.42
241,2019,6,18,13,8,46,181,23.42
242,2019,6,18,13,8,47,182,23.42
243,2019,6,18,13,8,48,183,23.42
244,2019,6,18,13,8,49,184,23.42
245,2019,6,18,13,8,50,185,23.42
246,2019,6,18,13,8,51,186,23.42
247,2019,6,18,13,8,52,187,23.51
248,2019,6,18,13,8,53,188,23.42
249,2019,6,18,13,8,54,189,23.34
250,2019,6,18,13,8,55,190,23.42
251,2019,6,18,13,8,56,191,23.42
252,2019,6,18,13,8,57,192,23.42
253,2019,6,18,13,8,58,193,23.42
254,2019,6,18,13,8,59,194,23.42
255,2019,6,18,13,9,0,195,23.42
256,2019,6,18,13,9,1,196,23.42
257,2019,6,18,13,9,2,197,23.42
258,2019,6,18,13,9,3,198,23.42
259,2019,6,18,13,9,4,199,23.42
260,2019,6,18,13,9,5,200,23.42
261,2019,6,18,13,9,6,201,23.42
262,2019,6,18,13,9,8,202,23.42
263,2019,6,18,13,9,9,203,23.42
264,2019,6,18,13,9,10,204,23.42
265,2019,6,18,13,9,11,205,23.42
266,2019,6,18,13,9,12,206,23.42
267,2019,6,18,13,9,13,207,23.42
268,2019,6,18,13,9,14,208,23.34
269,2019,6,18,13,9,15,209,23.42
270,2019,6,18,13,9,16,210,23.51
271,2019,6,18,13,9,17,211,23.42
272,2019,6,18,13,9,18,212,23.34
273,2019,6,18,13,9,19,213,23.42
274,2019,6,18,13,9,20,214,23.42
275,2019,6,18,13,9,21,215,23.51
276,2019,6,18,13,9,22,216,23.51
277,2019,6,18,13,9,23,217,23.42
278,2019,6,18,13,9,24,218,23.42
279,2019,6,18,13,9,25,219,23.42
280,2019,6,18,13,9,26,220,23.59
281,2019,6,18,13,9,27,221,23.42
282,2019,6,18,13,9,28,222,23.59
